2017-05-05 09:38:54,637 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=23
2017-05-05 09:38:54,638 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:54,638 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=41
2017-05-05 09:38:54,638 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=37
2017-05-05 09:38:54,638 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:54,638 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=41
2017-05-05 09:38:54,639 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:54,639 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=41
2017-05-05 09:38:54,639 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:54,639 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=41
2017-05-05 09:38:54,639 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=23
2017-05-05 09:38:54,639 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-05-05 09:38:54,639 [main] INFO  marytts.PStream Global variance optimization
2017-05-05 09:38:54,640 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=58
2017-05-05 09:38:54,640 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=6
2017-05-05 09:38:54,640 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=29
2017-05-05 09:38:54,641 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=56
2017-05-05 09:38:54,641 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=19
2017-05-05 09:38:54,641 [main] INFO  marytts.R 1 Request processed in 11 ms.
2017-05-05 09:38:54,641 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-05-05 09:38:54,641 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2017-05-05 09:38:54,641 [main] INFO  marytts.R 1    Preprocess took 0 ms
2017-05-05 09:38:54,641 [main] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2017-05-05 09:38:54,641 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2017-05-05 09:38:54,641 [main] INFO  marytts.R 1    Prosody took 0 ms
2017-05-05 09:38:54,641 [main] INFO  marytts.R 1    PronunciationModel took 1 ms
2017-05-05 09:38:54,641 [main] INFO  marytts.R 1    AcousticModeller took 1 ms
2017-05-05 09:38:54,641 [main] INFO  marytts.R 1    Synthesis took 8 ms
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "dfki-prudence-hsmm", audio "WAVE")
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 Next module: JTokeniser
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 Next module: Preprocess
2017-05-05 09:38:59,889 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-05-05 09:38:59,890 [main] INFO  marytts.R 1 Next module: JPhonemiser
2017-05-05 09:38:59,891 [main] INFO  marytts.R 1 Next module: Prosody
2017-05-05 09:38:59,891 [main] INFO  marytts.R 1 Next module: PronunciationModel
2017-05-05 09:38:59,892 [main] INFO  marytts.R 1 Next module: AcousticModeller
2017-05-05 09:38:59,895 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-05-05 09:38:59,895 [main] INFO  marytts.PStream Global variance optimization
2017-05-05 09:38:59,895 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,895 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=41
2017-05-05 09:38:59,897 [main] INFO  marytts.R 1 Next module: Synthesis
2017-05-05 09:38:59,897 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-05-05 09:38:59,897 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-05-05 09:38:59,898 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=26  Total number of states numState=130
2017-05-05 09:38:59,898 [main] INFO  marytts.HTSEngine Total number of frames=624  Number of voiced frames=262
2017-05-05 09:38:59,898 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-05-05 09:38:59,898 [main] INFO  marytts.PStream Global variance optimization
2017-05-05 09:38:59,898 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2017-05-05 09:38:59,899 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=34
2017-05-05 09:38:59,899 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=29
2017-05-05 09:38:59,900 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=25
2017-05-05 09:38:59,900 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=18
2017-05-05 09:38:59,901 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=14
2017-05-05 09:38:59,901 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=23
2017-05-05 09:38:59,901 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=15
2017-05-05 09:38:59,902 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=17
2017-05-05 09:38:59,902 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=14
2017-05-05 09:38:59,902 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=13
2017-05-05 09:38:59,903 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=36
2017-05-05 09:38:59,903 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=15
2017-05-05 09:38:59,904 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=20
2017-05-05 09:38:59,904 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,904 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=41
2017-05-05 09:38:59,905 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=13
2017-05-05 09:38:59,905 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=40
2017-05-05 09:38:59,906 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=14
2017-05-05 09:38:59,906 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,906 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=41
2017-05-05 09:38:59,907 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,907 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=41
2017-05-05 09:38:59,908 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=33
2017-05-05 09:38:59,908 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,908 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=41
2017-05-05 09:38:59,909 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,909 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=41
2017-05-05 09:38:59,910 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=39
2017-05-05 09:38:59,911 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,911 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=41
2017-05-05 09:38:59,911 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-05-05 09:38:59,911 [main] INFO  marytts.PStream Global variance optimization
2017-05-05 09:38:59,912 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=91
2017-05-05 09:38:59,913 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=9
2017-05-05 09:38:59,913 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=15
2017-05-05 09:38:59,914 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=43
2017-05-05 09:38:59,914 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=4
2017-05-05 09:38:59,914 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-05-05 09:38:59,915 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-05-05 09:38:59,915 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=21  Total number of states numState=105
2017-05-05 09:38:59,915 [main] INFO  marytts.HTSEngine Total number of frames=461  Number of voiced frames=204
2017-05-05 09:38:59,915 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-05-05 09:38:59,915 [main] INFO  marytts.PStream Global variance optimization
2017-05-05 09:38:59,916 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2017-05-05 09:38:59,916 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=6
2017-05-05 09:38:59,916 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=22
2017-05-05 09:38:59,917 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,917 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=41
2017-05-05 09:38:59,917 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=30
2017-05-05 09:38:59,917 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=15
2017-05-05 09:38:59,918 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=14
2017-05-05 09:38:59,918 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2017-05-05 09:38:59,918 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=10
2017-05-05 09:38:59,918 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2017-05-05 09:38:59,918 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=5
2017-05-05 09:38:59,918 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=3
2017-05-05 09:38:59,919 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=16
2017-05-05 09:38:59,919 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=13
2017-05-05 09:38:59,919 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=29
2017-05-05 09:38:59,919 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=14
2017-05-05 09:38:59,920 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=17
2017-05-05 09:38:59,920 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,920 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=41
2017-05-05 09:38:59,920 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=17
2017-05-05 09:38:59,921 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=23
2017-05-05 09:38:59,921 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,921 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=41
2017-05-05 09:38:59,922 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=33
2017-05-05 09:38:59,922 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,922 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=41
2017-05-05 09:38:59,923 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,923 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=41
2017-05-05 09:38:59,923 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:38:59,923 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=41
2017-05-05 09:38:59,923 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-05-05 09:38:59,924 [main] INFO  marytts.PStream Global variance optimization
2017-05-05 09:38:59,925 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=88
2017-05-05 09:38:59,925 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2017-05-05 09:38:59,925 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=34
2017-05-05 09:38:59,925 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2017-05-05 09:38:59,926 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=77
2017-05-05 09:38:59,926 [main] INFO  marytts.R 1 Request processed in 37 ms.
2017-05-05 09:38:59,926 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-05-05 09:38:59,926 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2017-05-05 09:38:59,926 [main] INFO  marytts.R 1    Preprocess took 0 ms
2017-05-05 09:38:59,926 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2017-05-05 09:38:59,926 [main] INFO  marytts.R 1    JPhonemiser took 1 ms
2017-05-05 09:38:59,926 [main] INFO  marytts.R 1    Prosody took 0 ms
2017-05-05 09:38:59,926 [main] INFO  marytts.R 1    PronunciationModel took 1 ms
2017-05-05 09:38:59,926 [main] INFO  marytts.R 1    AcousticModeller took 5 ms
2017-05-05 09:38:59,926 [main] INFO  marytts.R 1    Synthesis took 29 ms
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "dfki-prudence-hsmm", audio "WAVE")
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 Next module: JTokeniser
2017-05-05 09:39:05,448 [main] INFO  marytts.R 1 Next module: Preprocess
2017-05-05 09:39:05,449 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-05-05 09:39:05,450 [main] INFO  marytts.R 1 Next module: JPhonemiser
2017-05-05 09:39:05,450 [main] INFO  marytts.R 1 Next module: Prosody
2017-05-05 09:39:05,451 [main] INFO  marytts.R 1 Next module: PronunciationModel
2017-05-05 09:39:05,451 [main] INFO  marytts.R 1 Next module: AcousticModeller
2017-05-05 09:39:05,451 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-05-05 09:39:05,451 [main] INFO  marytts.PStream Global variance optimization
2017-05-05 09:39:05,451 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=15
2017-05-05 09:39:05,452 [main] INFO  marytts.R 1 Next module: Synthesis
2017-05-05 09:39:05,452 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-05-05 09:39:05,452 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-05-05 09:39:05,452 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=8  Total number of states numState=40
2017-05-05 09:39:05,452 [main] INFO  marytts.HTSEngine Total number of frames=248  Number of voiced frames=99
2017-05-05 09:39:05,452 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-05-05 09:39:05,452 [main] INFO  marytts.PStream Global variance optimization
2017-05-05 09:39:05,453 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2017-05-05 09:39:05,453 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=31
2017-05-05 09:39:05,453 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=29
2017-05-05 09:39:05,453 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=26
2017-05-05 09:39:05,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=19
2017-05-05 09:39:05,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=20
2017-05-05 09:39:05,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=15
2017-05-05 09:39:05,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2017-05-05 09:39:05,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2017-05-05 09:39:05,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2017-05-05 09:39:05,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=6
2017-05-05 09:39:05,455 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2017-05-05 09:39:05,455 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=29
2017-05-05 09:39:05,455 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=12
2017-05-05 09:39:05,455 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=26
2017-05-05 09:39:05,455 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=15
2017-05-05 09:39:05,456 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=25
2017-05-05 09:39:05,456 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:39:05,456 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=41
2017-05-05 09:39:05,456 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:39:05,456 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=41
2017-05-05 09:39:05,457 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:39:05,457 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=41
2017-05-05 09:39:05,457 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:39:05,457 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=41
2017-05-05 09:39:05,457 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:39:05,457 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=41
2017-05-05 09:39:05,458 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=34
2017-05-05 09:39:05,458 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:39:05,458 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=41
2017-05-05 09:39:05,458 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:39:05,458 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=41
2017-05-05 09:39:05,458 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2017-05-05 09:39:05,458 [main] INFO  marytts.PStream Global variance optimization
2017-05-05 09:39:05,459 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=7
2017-05-05 09:39:05,459 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2017-05-05 09:39:05,459 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=6
2017-05-05 09:39:05,459 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2017-05-05 09:39:05,459 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=11
2017-05-05 09:39:05,459 [main] INFO  marytts.R 1 Request processed in 11 ms.
2017-05-05 09:39:05,459 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2017-05-05 09:39:05,459 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2017-05-05 09:39:05,459 [main] INFO  marytts.R 1    Preprocess took 1 ms
2017-05-05 09:39:05,459 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2017-05-05 09:39:05,459 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2017-05-05 09:39:05,459 [main] INFO  marytts.R 1    Prosody took 1 ms
2017-05-05 09:39:05,459 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2017-05-05 09:39:05,459 [main] INFO  marytts.R 1    AcousticModeller took 1 ms
2017-05-05 09:39:05,459 [main] INFO  marytts.R 1    Synthesis took 7 ms
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "dfki-prudence-hsmm", audio "WAVE")
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 Handling request using the following modules:
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2017-05-05 09:39:06,779 [main] INFO  marytts.R 1 Next module: JTokeniser
2017-05-05 09:39:06,780 [main] INFO  marytts.R 1 Next module: Preprocess
2017-05-05 09:39:06,780 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2017-05-05 09:39:06,781 [main] INFO  marytts.R 1 Next module: JPhonemiser
2017-05-05 09:39:06,781 [main] INFO  marytts.R 1 Next module: Prosody
2017-05-05 09:39:06,782 [main] INFO  marytts.R 1 Next module: PronunciationModel
2017-05-05 09:39:06,782 [main] INFO  marytts.R 1 Next module: AcousticModeller
2017-05-05 09:39:06,784 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2017-05-05 09:39:06,784 [main] INFO  marytts.PStream Global variance optimization
2017-05-05 09:39:06,784 [main] INFO  marytts.PStream    optimization stopped by reaching max number of iterations (no global variance applied)
2017-05-05 09:39:06,784 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=41
2017-05-05 09:39:06,785 [main] INFO  marytts.R 1 Next module: Synthesis
2017-05-05 09:39:06,785 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2017-05-05 09:39:06,785 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2017-05-05 09:39:06,785 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=23  Total number of states numState=115
2017-05-05 09:39:06,785 [main] INFO  marytts.HTSEngine Total number of frames=459  Number of voiced frames=187
2017-05-05 09:39:06,786 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2017-05-05 09:39:06,786 [main] INFO  marytts.PStream Global variance optimization
2017-05-05 09:39:06,786 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2017-05-05 09:39:06,786 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=23
2017-05-05 09:39:06,787 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=26
2017-05-05 09:39:06,788 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=31
2017-05-05 09:39:06,788 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=18
2017-05-05 09:39:06,788 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=23
2017-05-05 09:39:06,789 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=14
2017-05-05 09:39:06,789 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2017-05-05 09:39:06,789 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=17
2017-05-05 09:39:06,789 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2017-05-05 09:39:06,789 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=4
2017-05-05 09:39:06,790 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=14
2017-05-05 09:39:06,790 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=14
2017-05-05 09:39:06,790 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=14
2017-05-05 09:39:06,791 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=38
